source,article_title,post_date,keywords,url
panewslab,打破科研困境的 DeSci 是什么？,2023-03-22 17:27:00,"[('DeSci', 2.39095350058), ('科研', 1.567378488658), ('困境', 1.530140481944)]",https://www.panewslab.com/zh/articledetails/xww75lzwls23.html
panewslab,主网上线临近，社区有哪些方法获取Sui Token？,2023-03-22 16:50:11,"[('Sui', 1.4943459378625), ('Token', 1.4943459378625), ('社区', 0.95682136081125)]",https://www.panewslab.com/zh/articledetails/s0h5jnbg.html
panewslab,一文读懂分布式超级计算机Muon Network,2023-03-22 16:33:35,"[('超级计算机', 2.0857305484833333), ('Muon', 1.9924612504833332), ('Network', 1.9924612504833332)]",https://www.panewslab.com/zh/articledetails/k8031rkxls59.html
panewslab,美联储3月议息会议对加密市场的影响,2023-03-22 15:37:03,"[('议息', 1.9924612504833332), ('加密', 1.6236324281033332), ('美联储', 1.13413073848)]",https://www.panewslab.com/zh/articledetails/24v07etp.html
panewslab,综观蓝筹项目表现，这些NFT正面临洗牌危机,2023-03-22 15:18:17,"[('NFT', 1.3283075003222222), ('综观', 1.1033761931577777), ('洗牌', 1.0562476108111112)]",https://www.panewslab.com/zh/articledetails/pn1alg2a.html
panewslab,如何在火必汇集ARB空投?,2023-03-22 14:35:10,"[('火必', 2.39095350058), ('ARB', 2.39095350058), ('空投', 1.9304364819860003)]",https://www.panewslab.com/zh/articledetails/2ia5mpgg.html
panewslab,Circle 欧洲政策总监：MiCA法案将对欧洲加密行业产生重大影响,2023-03-22 12:23:36,"[('Circle', 0.9962306252416666), ('MiCA', 0.9962306252416666), ('欧洲', 0.893914295675)]",https://www.panewslab.com/zh/articledetails/tn7o8vwo.html
panewslab,错过Arbitrum基金会的ARB空投？没关系，生态项目DAO可能还有一轮,2023-03-22 11:20:49,"[('Arbitrum', 0.9962306252416666), ('ARB', 0.9962306252416666), ('DAO', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/y0yii9gq.html
panewslab,美国加密监管现状：没有法律，没有政策，没有清晰度,2023-03-22 10:20:09,"[('清晰度', 1.0856155214299998), ('加密', 0.9741794568619999), ('没有', 0.9338470695449999)]",https://www.panewslab.com/zh/articledetails/p9zlui51.html
panewslab,从Web3视角出发，看AIGC这只算力“吞金兽”的成长轨迹,2023-03-22 09:13:17,"[('Web3', 1.4943459378625), ('AIGC', 1.4943459378625), ('只算力', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/40jm3u2g.html
panewslab,梳理Synthetix现状：永续合约交易量明显上升，V3更新带来更灵活的定制化服务,2023-03-22 09:00:00,"[('Synthetix', 0.8539119644928571), ('V3', 0.8539119644928571), ('永续', 0.7259291452642858)]",https://www.panewslab.com/zh/articledetails/p4tt0ls1.html
panewslab,详解分布式验证器技术DVT：如何让以太坊更去中心化？,2023-03-22 08:02:35,"[('中心化', 1.6002581704125), ('DVT', 1.4943459378625), ('分布式', 1.296789640925)]",https://www.panewslab.com/zh/articledetails/3wszj0hv.html
techflowpost,Bitget 对 Web3.0 多链钱包 Bitkeep 投资 3000 万美元，成其控股股东,2023-03-22 19:31:53,"[('Bitget', 1.0867970457181817), ('Web3.0', 1.0867970457181817), ('多链', 1.0867970457181817)]",https://www.techflowpost.com/article/2297
techflowpost,播客笔记：Web3与VR、游戏将如何融合？,2023-03-22 17:50:46,"[('播客', 1.7078239289857142), ('Web3', 1.7078239289857142), ('VR', 1.7078239289857142)]",https://www.techflowpost.com/article/2295
techflowpost,区块链的五大商业模式：代币、BaaS、P2P、节点聚合器和网络费用收入,2023-03-22 17:37:42,"[('代币', 1.2006845883090909), ('BaaS', 1.0867970457181817), ('P2P', 1.0867970457181817)]",https://www.techflowpost.com/article/2293
techflowpost,去中心化稳定币简史：超额抵押稳定币的问题，算法稳定币的崩溃和全链稳定币的崛起,2023-03-22 16:58:34,"[('稳定', 1.5905665512123077), ('中心化', 0.9847742587153847), ('全链', 0.9195975002230768)]",https://www.techflowpost.com/article/2292
techflowpost,NFT领域的创新：内容创作、时装、SBT、开源IP和去中心化精神,2023-03-22 15:40:46,"[('中心化', 1.1638241239363636), ('NFT', 1.0867970457181817), ('SBT', 1.0867970457181817)]",https://www.techflowpost.com/article/2291
techflowpost,路线图vs愿景图：路线图并不是NFT项目的最优解,2023-03-22 11:45:51,"[('路线图', 2.3164871659375), ('vs', 1.4943459378625), ('愿景图', 1.4943459378625)]",https://www.techflowpost.com/article/2289
techflowpost,Modefi 如何通过产品设计解决当下预言机赛道痛点？,2023-03-22 10:56:08,"[('痛点', 1.4224517070333333), ('赛道', 1.3454353536333334), ('Modefi', 1.3283075003222222)]",https://www.techflowpost.com/article/2288
techflowpost,Celer 推出 ZK 全链数据计算和验证平台 Brevis,2023-03-22 10:03:00,"[('Celer', 1.3283075003222222), ('ZK', 1.3283075003222222), ('全链', 1.3283075003222222)]",https://www.techflowpost.com/article/2287
marsbit,沉寂两年重出江湖，ChatGPT 创始人的加密项目 Worldcoin 有哪些新定位？,2023-03-22 23:31:47,"[('ChatGPT', 1.19547675029), ('Worldcoin', 1.19547675029), ('重出江湖', 1.07226238216)]",https://news.marsbit.cc/20230322233146516711.html
marsbit,区块链的五大商业模式：代币、BaaS、P2P、节点聚合器和网络费用收入,2023-03-22 23:27:58,"[('代币', 1.2006845883090909), ('BaaS', 1.0867970457181817), ('P2P', 1.0867970457181817)]",https://news.marsbit.cc/20230322232757642596.html
marsbit,梳理三大ZK系Layer2交互策略,2023-03-22 23:24:48,"[('三大', 1.9924612504833332), ('ZK', 1.9924612504833332), ('Layer2', 1.9924612504833332)]",https://news.marsbit.cc/20230322232448027255.html
marsbit,美联储加息一周年，历次加息比特币表现如何？,2023-03-22 23:19:18,"[('加息', 1.5717147417925), ('比特', 1.282886436525), ('一周年', 1.20652280124125)]",https://news.marsbit.cc/20230322231917649190.html
marsbit,我们试着在比特币上交易NFT，体验离OpenSea差多少？,2023-03-22 23:15:47,"[('NFT', 1.4943459378625), ('OpenSea', 1.4943459378625), ('比特', 1.282886436525)]",https://news.marsbit.cc/20230322231546757823.html
marsbit,浅谈六个Web3任务平台使用感受,2023-03-22 23:12:18,"[('浅谈', 1.8288664804714287), ('Web3', 1.7078239289857142), ('六个', 1.1156239671285715)]",https://news.marsbit.cc/20230322231218074577.html
marsbit,打破“激励诅咒”， 对 Nostr 及 Damus 破圈现象的独家思考,2023-03-22 23:08:38,"[('Nostr', 1.3283075003222222), ('Damus', 1.3283075003222222), ('破圈', 1.3283075003222222)]",https://news.marsbit.cc/20230322230837959311.html
marsbit,MarsBit日报 | Sui主网将于今年Q2上线；Bitget收购BitKeep控股权；1inch发起创立NFT交易聚合器的提案投票,2023-03-22 20:03:34,"[('MarsBit', 0.6291982896263157), ('Sui', 0.6291982896263157), ('主网', 0.6291982896263157)]",https://news.marsbit.cc/20230322200334131635.html
marsbit,香港Web3扶持政策指北 | 亲探香港Web3园区，超详细香港创业参考,2023-03-22 18:32:38,"[('Web3', 1.8391950004461537), ('香港', 1.3412575030846154), ('指北', 0.9195975002230768)]",https://news.marsbit.cc/20230322183238329915.html
marsbit,另辟蹊径：优选空投项目 Layer0 生态研究,2023-03-22 18:26:33,"[('Layer0', 1.7078239289857142), ('另辟蹊径', 1.4952414925), ('空投', 1.3788832014185715)]",https://news.marsbit.cc/20230322182633767365.html
marsbit,长推：Space ID开盘在即，简析价格趋势,2023-03-22 18:17:48,"[('简析', 2.3167796086666668), ('Space', 1.9924612504833332), ('ID', 1.9924612504833332)]",https://news.marsbit.cc/20230322181748939589.html
marsbit,万字雄文解读 Bitcoin Ordinals,2023-03-22 18:10:59,"[('雄文', 2.4582479479), ('Bitcoin', 2.39095350058), ('Ordinals', 2.39095350058)]",https://news.marsbit.cc/20230322181059280986.html
marsbit,Arbitrum Nova新手指南（附主要生态项目列表）,2023-03-22 17:58:48,"[('Arbitrum', 1.4943459378625), ('Nova', 1.4943459378625), ('新手', 1.2536845801375)]",https://news.marsbit.cc/20230322175848543517.html
marsbit,NFT领域的创新：内容创作、时装、SBT、开源IP和去中心化精神,2023-03-22 17:47:10,"[('中心化', 1.1638241239363636), ('NFT', 1.0867970457181817), ('SBT', 1.0867970457181817)]",https://news.marsbit.cc/20230322174710449106.html
marsbit,2月份NFT月度报告,2023-03-22 17:33:00,"[('NFT', 2.988691875725), ('月度', 1.997470251985), ('报告', 1.302635016395)]",https://news.marsbit.cc/20230322171412214903.html
marsbit,去中心化稳定币简史：超额抵押稳定币的问题，算法稳定币的崩溃和全链稳定币的崛起,2023-03-22 17:31:33,"[('稳定', 1.5905665512123077), ('中心化', 0.9847742587153847), ('全链', 0.9195975002230768)]",https://news.marsbit.cc/20230322173133766236.html
marsbit,综观蓝筹项目表现，这些NFT正面临洗牌危机,2023-03-22 17:24:42,"[('NFT', 1.3283075003222222), ('综观', 1.1033761931577777), ('洗牌', 1.0562476108111112)]",https://news.marsbit.cc/20230322172442621495.html
marsbit,主网将近，社区如何获得Sui Token ？,2023-03-22 15:09:44,"[('主网', 1.7078239289857142), ('Sui', 1.7078239289857142), ('Token', 1.7078239289857142)]",https://news.marsbit.cc/20230322150944863063.html
marsbit,Starknet Alpha v0.11.0：开启向 Cairo 1.0 过渡,2023-03-22 14:17:37,"[('Starknet', 1.7078239289857142), ('Alpha', 1.7078239289857142), ('v0.11', 1.7078239289857142)]",https://news.marsbit.cc/20230322141737854250.html
marsbit,比尔·盖茨：AI 时代已扑面而来,2023-03-22 13:52:57,"[('AI', 2.39095350058), ('扑面而来', 1.9823387210820003), ('盖茨', 1.94220458199)]",https://news.marsbit.cc/20230322135257887367.html
marsbit,Arbitrum之后，还有哪些羊毛值得期待？,2023-03-22 12:39:13,"[('Arbitrum', 1.7078239289857142), ('羊毛', 1.1823800208271429), ('哪些', 1.0256074215985715)]",https://news.marsbit.cc/20230322123913590845.html
marsbit,对话Circle CEO：危机后的复盘、反思与展望,2023-03-22 12:35:33,"[('Circle', 1.7078239289857142), ('CEO', 1.7078239289857142), ('复盘', 1.6887480157571428)]",https://news.marsbit.cc/20230322123533913843.html
marsbit,Sushi 及负责人受调查：SEC 要对 DeFi 出手了吗？,2023-03-22 12:30:00,"[('Sushi', 1.9924612504833332), ('SEC', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",https://news.marsbit.cc/20230322122758462930.html
marsbit,以太坊上海升级前， 多数 Staking 项目需要了解的 3 个提高 TVL 的技巧,2023-03-22 11:51:08,"[('Staking', 1.0867970457181817), ('TVL', 1.0867970457181817), ('以太', 0.9136845500272728)]",https://news.marsbit.cc/20230322115108690055.html
marsbit,Bing Ventures：寻找算法稳定币的原生之锚,2023-03-22 11:47:00,"[('Bing', 1.7078239289857142), ('Ventures', 1.7078239289857142), ('之锚', 1.7078239289857142)]",https://news.marsbit.cc/20230322114525971058.html
marsbit,一张图全览香港Web3活动,2023-03-22 11:40:35,"[('图全览', 2.39095350058), ('Web3', 2.39095350058), ('一张', 1.200008207792)]",https://news.marsbit.cc/20230322114035430464.html
marsbit,All in AI —— 英伟达开发者大会打开AI时代的想象,2023-03-22 11:12:42,"[('AI', 2.988691875725), ('伟达', 1.4943459378625), ('开发者', 1.3762882367625)]",https://news.marsbit.cc/20230322111243315141.html
marsbit,梳理Synthetix现状：永续合约交易量明显上升，V3更新带来更灵活的定制化服务,2023-03-22 11:10:28,"[('Synthetix', 0.8539119644928571), ('V3', 0.8539119644928571), ('永续', 0.7259291452642858)]",https://news.marsbit.cc/20230322111041993390.html
marsbit,Arbitrum空投内卷，投资者还有哪些机会,2023-03-22 11:08:15,"[('Arbitrum', 1.9924612504833332), ('空投', 1.6086970683216668), ('哪些', 1.196541991865)]",https://news.marsbit.cc/20230322110816935160.html
marsbit,比特币反弹是否能够证明“通胀对冲”理论？,2023-03-22 11:04:40,"[('比特', 1.282886436525), ('对冲', 0.9630291905225), ('证明', 0.74716618000625)]",https://news.marsbit.cc/20230322110441229449.html
marsbit,61个百倍项目的特征，寻找下个周期alpha,2023-03-22 10:53:15,"[('61', 1.4943459378625), ('alpha', 1.4943459378625), ('下个', 1.22579163621875)]",https://news.marsbit.cc/20230322105316818210.html
marsbit,TheTie：Arbitrum 的现状和未来展望,2023-03-22 10:40:17,"[('TheTie', 2.39095350058), ('Arbitrum', 2.39095350058), ('展望', 1.550441871212)]",https://news.marsbit.cc/20230322101207349013.html
marsbit,长推：比特币大脱钩终于发生了吗？,2023-03-22 10:38:19,"[('币大', 2.39095350058), ('比特', 2.0526182984399997), ('脱钩', 1.9715252768279998)]",https://news.marsbit.cc/20230322100750885970.html
marsbit,长推：蓝筹的整体下跌，我为什么继续看好NFT？,2023-03-22 08:35:35,"[('NFT', 1.7078239289857142), ('蓝筹', 1.02355680539), ('看好', 0.8855750413328571)]",https://news.marsbit.cc/20230322083536548649.html
marsbit,DAO 能领多少？速览 137 家获得 ARB 空投的 DAO,2023-03-22 08:31:14,"[('DAO', 2.6566150006444444), ('能领', 1.3283075003222222), ('速览', 1.3283075003222222)]",https://news.marsbit.cc/20230322083115882576.html
marsbit,Animoca 创始人：从 ChatGPT 的成功中吸取经验,2023-03-22 08:28:45,"[('吸取经验', 2.4582479479), ('Animoca', 2.39095350058), ('ChatGPT', 2.39095350058)]",https://news.marsbit.cc/20230322082847358402.html
marsbit,稳定币、LSD、借贷——Frax Finance 协议详解,2023-03-22 07:15:01,"[('LSD', 1.7078239289857142), ('Frax', 1.7078239289857142), ('Finance', 1.7078239289857142)]",https://news.marsbit.cc/20230322001603467500.html
